"filename", "language", "JSON", "JavaScript", "PostCSS", "PHP", "SCSS", "comment", "blank", "total"
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\material-dashboard.css", "PostCSS", 0, 0, 18335, 0, 0, 36, 3700, 22071
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\material-dashboard.min.css", "PostCSS", 0, 0, 1, 0, 0, 13, 0, 14
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\partials\dashboard\core\bootstrap\scss\bootstrap-grid.css", "PostCSS", 0, 0, 1452, 0, 0, 7, 416, 1875
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\partials\dashboard\core\bootstrap\scss\bootstrap-reboot.css", "PostCSS", 0, 0, 281, 0, 0, 8, 57, 346
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\partials\dashboard\core\bootstrap\scss\bootstrap.css", "PostCSS", 0, 0, 7334, 0, 0, 7, 1697, 9038
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\partials\kit\core\bootstrap\scss\bootstrap-grid.css", "PostCSS", 0, 0, 1452, 0, 0, 7, 416, 1875
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\partials\kit\core\bootstrap\scss\bootstrap-reboot.css", "PostCSS", 0, 0, 281, 0, 0, 8, 57, 346
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\partials\kit\core\bootstrap\scss\bootstrap.css", "PostCSS", 0, 0, 7334, 0, 0, 7, 1697, 9038
"c:\laragon\www\MinaPorcoIntegrador\public\assets\css\test\material-dashboard.css", "PostCSS", 0, 0, 18335, 0, 0, 36, 3696, 22067
"c:\laragon\www\MinaPorcoIntegrador\public\assets\demo\demo.css", "PostCSS", 0, 0, 102, 0, 0, 1, 23, 126
"c:\laragon\www\MinaPorcoIntegrador\public\assets\demo\demo.js", "JavaScript", 0, 164, 0, 0, 0, 2, 9, 175
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\core\bootstrap-material-design.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 1
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\core\jquery.min.js", "JavaScript", 0, 1, 0, 0, 0, 1, 1, 3
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\core\popper.min.js", "JavaScript", 0, 785, 0, 0, 0, 4, 46, 835
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\material-dashboard.js", "JavaScript", 0, 298, 0, 0, 0, 35, 89, 422
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\material-dashboard.min.js", "JavaScript", 0, 1, 0, 0, 0, 1, 0, 2
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\plugins\bootstrap-notify.js", "JavaScript", 0, 337, 0, 0, 0, 31, 36, 404
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\plugins\chartist.min.js", "JavaScript", 0, 2, 0, 0, 0, 6, 2, 10
"c:\laragon\www\MinaPorcoIntegrador\public\assets\js\plugins\perfect-scrollbar.jquery.min.js", "JavaScript", 0, 1, 0, 0, 0, 1, 0, 2
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard.scss", "SCSS", 0, 0, 0, 0, 34, 17, 7, 58
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_alerts.scss", "SCSS", 0, 0, 0, 0, 87, 1, 14, 102
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_buttons.scss", "SCSS", 0, 0, 0, 0, 164, 27, 29, 220
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_cards.scss", "SCSS", 0, 0, 0, 0, 559, 8, 95, 662
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_checkboxes.scss", "SCSS", 0, 0, 0, 0, 184, 4, 23, 211
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_core-bootstrap.scss", "SCSS", 0, 0, 0, 0, 47, 12, 8, 67
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_dark-edition.scss", "SCSS", 0, 0, 0, 0, 21, 18, 19, 58
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_dropdown.scss", "SCSS", 0, 0, 0, 0, 167, 6, 33, 206
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_example-pages.scss", "SCSS", 0, 0, 0, 0, 50, 0, 6, 56
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_fixed-plugin.scss", "SCSS", 0, 0, 0, 0, 300, 1, 33, 334
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_footers.scss", "SCSS", 0, 0, 0, 0, 94, 0, 18, 112
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_forms.scss", "SCSS", 0, 0, 0, 0, 238, 82, 55, 375
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_headers.scss", "SCSS", 0, 0, 0, 0, 72, 0, 12, 84
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_images.scss", "SCSS", 0, 0, 0, 0, 9, 0, 2, 11
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_info-areas.scss", "SCSS", 0, 0, 0, 0, 51, 0, 7, 58
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_input-group.scss", "SCSS", 0, 0, 0, 0, 23, 7, 7, 37
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_misc.scss", "SCSS", 0, 0, 0, 0, 55, 2, 12, 69
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_mixins.scss", "SCSS", 0, 0, 0, 0, 16, 0, 1, 17
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_navbar.scss", "SCSS", 0, 0, 0, 0, 216, 1, 36, 253
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_popover.scss", "SCSS", 0, 0, 0, 0, 45, 0, 9, 54
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_popups.scss", "SCSS", 0, 0, 0, 0, 70, 0, 16, 86
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_radios.scss", "SCSS", 0, 0, 0, 0, 157, 1, 30, 188
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_responsive.scss", "SCSS", 0, 0, 0, 0, 753, 4, 115, 872
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_ripples.scss", "SCSS", 0, 0, 0, 0, 36, 1, 5, 42
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_sidebar-and-main-panel.scss", "SCSS", 0, 0, 0, 0, 349, 0, 59, 408
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_social-buttons.scss", "SCSS", 0, 0, 0, 0, 3, 2, 2, 7
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_tables.scss", "SCSS", 0, 0, 0, 0, 164, 12, 29, 205
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_tabs.scss", "SCSS", 0, 0, 0, 0, 66, 1, 17, 84
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_togglebutton.scss", "SCSS", 0, 0, 0, 0, 72, 6, 8, 86
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_tooltip.scss", "SCSS", 0, 0, 0, 0, 41, 1, 8, 50
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_type.scss", "SCSS", 0, 0, 0, 0, 81, 2, 10, 93
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\_variables.scss", "SCSS", 0, 0, 0, 0, 29, 3, 7, 39
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_alert.scss", "SCSS", 0, 0, 0, 0, 28, 13, 11, 52
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_badge.scss", "SCSS", 0, 0, 0, 0, 28, 12, 8, 48
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_breadcrumb.scss", "SCSS", 0, 0, 0, 0, 27, 8, 4, 39
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_button-group.scss", "SCSS", 0, 0, 0, 0, 104, 31, 32, 167
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_buttons.scss", "SCSS", 0, 0, 0, 0, 90, 24, 30, 144
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_card.scss", "SCSS", 0, 0, 0, 0, 194, 27, 50, 271
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_carousel.scss", "SCSS", 0, 0, 0, 0, 148, 19, 25, 192
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_close.scss", "SCSS", 0, 0, 0, 0, 23, 7, 5, 35
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_code.scss", "SCSS", 0, 0, 0, 0, 42, 7, 8, 57
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_custom-forms.scss", "SCSS", 0, 0, 0, 0, 222, 32, 44, 298
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_dropdown.scss", "SCSS", 0, 0, 0, 0, 105, 11, 16, 132
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_forms.scss", "SCSS", 0, 0, 0, 0, 205, 73, 56, 334
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_functions.scss", "SCSS", 0, 0, 0, 0, 54, 19, 14, 87
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_grid.scss", "SCSS", 0, 0, 0, 0, 28, 15, 10, 53
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_images.scss", "SCSS", 0, 0, 0, 0, 22, 13, 8, 43
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_input-group.scss", "SCSS", 0, 0, 0, 0, 101, 31, 28, 160
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_jumbotron.scss", "SCSS", 0, 0, 0, 0, 14, 0, 3, 17
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_list-group.scss", "SCSS", 0, 0, 0, 0, 70, 22, 24, 116
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_media.scss", "SCSS", 0, 0, 0, 0, 7, 0, 2, 9
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_mixins.scss", "SCSS", 0, 0, 0, 0, 30, 8, 5, 43
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_modal.scss", "SCSS", 0, 0, 0, 0, 113, 32, 24, 169
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_nav.scss", "SCSS", 0, 0, 0, 0, 76, 19, 24, 119
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_navbar.scss", "SCSS", 0, 0, 0, 0, 207, 47, 58, 312
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_pagination.scss", "SCSS", 0, 0, 0, 0, 61, 5, 12, 78
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_popover.scss", "SCSS", 0, 0, 0, 0, 150, 5, 29, 184
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_print.scss", "SCSS", 0, 0, 0, 0, 71, 33, 21, 125
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_progress.scss", "SCSS", 0, 0, 0, 0, 29, 0, 5, 34
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_reboot.scss", "SCSS", 0, 0, 0, 0, 263, 136, 84, 483
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_root.scss", "SCSS", 0, 0, 0, 0, 13, 3, 4, 20
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_tables.scss", "SCSS", 0, 0, 0, 0, 115, 28, 38, 181
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_tooltip.scss", "SCSS", 0, 0, 0, 0, 93, 5, 18, 116
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_transitions.scss", "SCSS", 0, 0, 0, 0, 29, 1, 7, 37
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_type.scss", "SCSS", 0, 0, 0, 0, 82, 20, 24, 126
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_utilities.scss", "SCSS", 0, 0, 0, 0, 14, 0, 1, 15
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\_variables.scss", "SCSS", 0, 0, 0, 0, 572, 94, 229, 895
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\bootstrap-grid.scss", "SCSS", 0, 0, 0, 0, 20, 6, 7, 33
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\bootstrap-reboot.scss", "SCSS", 0, 0, 0, 0, 4, 7, 2, 13
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\bootstrap.scss", "SCSS", 0, 0, 0, 0, 35, 6, 2, 43
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_alert.scss", "SCSS", 0, 0, 0, 0, 11, 0, 3, 14
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_background-variant.scss", "SCSS", 0, 0, 0, 0, 16, 2, 4, 22
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_badge.scss", "SCSS", 0, 0, 0, 0, 11, 0, 2, 13
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_border-radius.scss", "SCSS", 0, 0, 0, 0, 29, 1, 6, 36
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_box-shadow.scss", "SCSS", 0, 0, 0, 0, 5, 0, 1, 6
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_breakpoints.scss", "SCSS", 0, 0, 0, 0, 69, 44, 11, 124
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_buttons.scss", "SCSS", 0, 0, 0, 0, 86, 10, 14, 110
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_caret.scss", "SCSS", 0, 0, 0, 0, 58, 0, 8, 66
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_clearfix.scss", "SCSS", 0, 0, 0, 0, 7, 0, 1, 8
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_float.scss", "SCSS", 0, 0, 0, 0, 9, 1, 2, 12
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_forms.scss", "SCSS", 0, 0, 0, 0, 106, 14, 18, 138
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_gradients.scss", "SCSS", 0, 0, 0, 0, 34, 7, 5, 46
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_grid-framework.scss", "SCSS", 0, 0, 0, 0, 50, 8, 10, 68
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_grid.scss", "SCSS", 0, 0, 0, 0, 35, 10, 8, 53
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_hover.scss", "SCSS", 0, 0, 0, 0, 23, 11, 6, 40
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_image.scss", "SCSS", 0, 0, 0, 0, 12, 17, 8, 37
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_list-group.scss", "SCSS", 0, 0, 0, 0, 17, 1, 4, 22
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_lists.scss", "SCSS", 0, 0, 0, 0, 4, 2, 2, 8
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_nav-divider.scss", "SCSS", 0, 0, 0, 0, 6, 3, 2, 11
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_navbar-align.scss", "SCSS", 0, 0, 0, 0, 0, 9, 2, 11
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_pagination.scss", "SCSS", 0, 0, 0, 0, 19, 1, 3, 23
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_reset-text.scss", "SCSS", 0, 0, 0, 0, 16, 1, 1, 18
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_resize.scss", "SCSS", 0, 0, 0, 0, 4, 1, 2, 7
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_screen-reader.scss", "SCSS", 0, 0, 0, 0, 23, 9, 4, 36
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_size.scss", "SCSS", 0, 0, 0, 0, 4, 1, 2, 7
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_table-row.scss", "SCSS", 0, 0, 0, 0, 21, 5, 5, 31
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_text-emphasis.scss", "SCSS", 0, 0, 0, 0, 10, 2, 3, 15
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_text-hide.scss", "SCSS", 0, 0, 0, 0, 7, 2, 1, 10
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_text-truncate.scss", "SCSS", 0, 0, 0, 0, 5, 2, 2, 9
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_transition.scss", "SCSS", 0, 0, 0, 0, 9, 0, 1, 10
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\mixins\_visibility.scss", "SCSS", 0, 0, 0, 0, 3, 2, 3, 8
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_align.scss", "SCSS", 0, 0, 0, 0, 6, 1, 2, 9
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_background.scss", "SCSS", 0, 0, 0, 0, 14, 1, 5, 20
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_borders.scss", "SCSS", 0, 0, 0, 0, 43, 7, 10, 60
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_clearfix.scss", "SCSS", 0, 0, 0, 0, 3, 0, 1, 4
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_display.scss", "SCSS", 0, 0, 0, 0, 25, 7, 7, 39
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_embed.scss", "SCSS", 0, 0, 0, 0, 44, 1, 8, 53
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_flex.scss", "SCSS", 0, 0, 0, 0, 34, 4, 9, 47
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_float.scss", "SCSS", 0, 0, 0, 0, 8, 0, 2, 10
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_position.scss", "SCSS", 0, 0, 0, 0, 25, 4, 8, 37
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_screenreaders.scss", "SCSS", 0, 0, 0, 0, 6, 3, 3, 12
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_sizing.scss", "SCSS", 0, 0, 0, 0, 7, 2, 4, 13
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_spacing.scss", "SCSS", 0, 0, 0, 0, 43, 3, 6, 52
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_text.scss", "SCSS", 0, 0, 0, 0, 26, 10, 17, 53
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\bootstrap\scss\utilities\_visibility.scss", "SCSS", 0, 0, 0, 0, 6, 3, 3, 12
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\cards\_card-plain.scss", "SCSS", 0, 0, 0, 0, 24, 0, 5, 29
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\cards\_card-profile.scss", "SCSS", 0, 0, 0, 0, 40, 0, 9, 49
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\cards\_card-stats.scss", "SCSS", 0, 0, 0, 0, 40, 0, 7, 47
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-alert.scss", "SCSS", 0, 0, 0, 0, 19, 0, 3, 22
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-buttons.scss", "SCSS", 0, 0, 0, 0, 30, 0, 10, 40
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-card-chart.scss", "SCSS", 0, 0, 0, 0, 16, 0, 3, 19
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-card-plain.scss", "SCSS", 0, 0, 0, 0, 3, 0, 1, 4
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-card-stats.scss", "SCSS", 0, 0, 0, 0, 8, 0, 2, 10
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-card.scss", "SCSS", 0, 0, 0, 0, 48, 5, 14, 67
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-checkboxes.scss", "SCSS", 0, 0, 0, 0, 21, 0, 5, 26
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-colors.scss", "SCSS", 0, 0, 0, 0, 45, 0, 14, 59
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-dropdown.scss", "SCSS", 0, 0, 0, 0, 14, 1, 3, 18
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-fixed-plugin.scss", "SCSS", 0, 0, 0, 0, 49, 0, 15, 64
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-footer.scss", "SCSS", 0, 0, 0, 0, 17, 0, 4, 21
