"filename", "language", "JSON", "JavaScript", "PostCSS", "PHP", "SCSS", "comment", "blank", "total"
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-forms.scss", "SCSS", 0, 0, 0, 0, 41, 0, 11, 52
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-heartbeat-animation.scss", "SCSS", 0, 0, 0, 0, 27, 0, 1, 28
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-mixins.scss", "SCSS", 0, 0, 0, 0, 49, 0, 7, 56
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-navbar.scss", "SCSS", 0, 0, 0, 0, 30, 0, 5, 35
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-popover-tooltip.scss", "SCSS", 0, 0, 0, 0, 10, 1, 2, 13
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-radios.scss", "SCSS", 0, 0, 0, 0, 8, 0, 2, 10
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-sidebar.scss", "SCSS", 0, 0, 0, 0, 40, 0, 8, 48
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-tables.scss", "SCSS", 0, 0, 0, 0, 12, 0, 2, 14
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-tabs.scss", "SCSS", 0, 0, 0, 0, 6, 0, 2, 8
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\dark-edition\_dark-variables.scss", "SCSS", 0, 0, 0, 0, 91, 24, 29, 144
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_alert.scss", "SCSS", 0, 0, 0, 0, 104, 15, 12, 131
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_animations.scss", "SCSS", 0, 0, 0, 0, 93, 1, 16, 110
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_breakpoints.scss", "SCSS", 0, 0, 0, 0, 20, 10, 5, 35
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_buttons.scss", "SCSS", 0, 0, 0, 0, 293, 16, 48, 357
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_chartist.scss", "SCSS", 0, 0, 0, 0, 61, 16, 16, 93
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_colored-shadows.scss", "SCSS", 0, 0, 0, 0, 107, 8, 24, 139
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_drawer.scss", "SCSS", 0, 0, 0, 0, 180, 38, 36, 254
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_forms.scss", "SCSS", 0, 0, 0, 0, 269, 77, 49, 395
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_hover.scss", "SCSS", 0, 0, 0, 0, 15, 1, 2, 18
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_layout.scss", "SCSS", 0, 0, 0, 0, 14, 1, 2, 17
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_navbar-colors.scss", "SCSS", 0, 0, 0, 0, 16, 0, 3, 19
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_navs.scss", "SCSS", 0, 0, 0, 0, 49, 1, 12, 62
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_sidebar-color.scss", "SCSS", 0, 0, 0, 0, 53, 0, 6, 59
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_transparency.scss", "SCSS", 0, 0, 0, 0, 16, 2, 2, 20
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_type.scss", "SCSS", 0, 0, 0, 0, 13, 1, 2, 16
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_utilities.scss", "SCSS", 0, 0, 0, 0, 92, 9, 9, 110
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_variables.scss", "SCSS", 0, 0, 0, 0, 13, 6, 7, 26
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\mixins\_vendor-prefixes.scss", "SCSS", 0, 0, 0, 0, 174, 3, 25, 202
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\plugins\_animate.scss", "SCSS", 0, 0, 0, 0, 153, 7, 71, 231
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\plugins\_chartist.scss", "SCSS", 0, 0, 0, 0, 254, 25, 50, 329
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\plugins\_perfect-scrollbar.scss", "SCSS", 0, 0, 0, 0, 104, 9, 1, 114
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_body.scss", "SCSS", 0, 0, 0, 0, 1, 4, 2, 7
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_bootstrap-material-design-base.scss", "SCSS", 0, 0, 0, 0, 25, 2, 7, 34
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_bootstrap-material-design.scss", "SCSS", 0, 0, 0, 0, 152, 34, 50, 236
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_brand.scss", "SCSS", 0, 0, 0, 0, 7, 2, 4, 13
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_buttons.scss", "SCSS", 0, 0, 0, 0, 55, 22, 12, 89
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_card.scss", "SCSS", 0, 0, 0, 0, 8, 11, 2, 21
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_code.scss", "SCSS", 0, 0, 0, 0, 1, 1, 2, 4
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_colors-map.scss", "SCSS", 0, 0, 0, 0, 0, 310, 2, 312
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_colors.scss", "SCSS", 0, 0, 0, 0, 297, 2, 24, 323
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_custom-forms.scss", "SCSS", 0, 0, 0, 0, 5, 0, 1, 6
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_drawer.scss", "SCSS", 0, 0, 0, 0, 2, 2, 2, 6
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_dropdown.scss", "SCSS", 0, 0, 0, 0, 1, 18, 2, 21
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_forms.scss", "SCSS", 0, 0, 0, 0, 19, 12, 7, 38
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_layout.scss", "SCSS", 0, 0, 0, 0, 0, 1, 1, 2
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_list-group.scss", "SCSS", 0, 0, 0, 0, 3, 16, 2, 21
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_menu.scss", "SCSS", 0, 0, 0, 0, 12, 2, 5, 19
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_modals.scss", "SCSS", 0, 0, 0, 0, 15, 17, 3, 35
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_nav.scss", "SCSS", 0, 0, 0, 0, 25, 22, 11, 58
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_pagination.scss", "SCSS", 0, 0, 0, 0, 5, 0, 2, 7
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_shadow.scss", "SCSS", 0, 0, 0, 0, 25, 2, 9, 36
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_snackbar.scss", "SCSS", 0, 0, 0, 0, 5, 0, 2, 7
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_spacing.scss", "SCSS", 0, 0, 0, 0, 1, 24, 2, 27
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_state.scss", "SCSS", 0, 0, 0, 0, 9, 3, 5, 17
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_tables.scss", "SCSS", 0, 0, 0, 0, 5, 0, 2, 7
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_tooltip.scss", "SCSS", 0, 0, 0, 0, 1, 0, 1, 2
"c:\laragon\www\MinaPorcoIntegrador\public\assets\scss\material-dashboard\variables\_type.scss", "SCSS", 0, 0, 0, 0, 41, 47, 20, 108
"c:\laragon\www\MinaPorcoIntegrador\public\css\app.css", "PostCSS", 0, 0, 2248, 0, 0, 117, 230, 2595
"c:\laragon\www\MinaPorcoIntegrador\public\css\style.css", "PostCSS", 0, 0, 665, 0, 0, 45, 98, 808
"c:\laragon\www\MinaPorcoIntegrador\public\index.php", "PHP", 0, 0, 0, 10, 0, 4, 7, 21
"c:\laragon\www\MinaPorcoIntegrador\public\js\app.js", "JavaScript", 0, 8643, 0, 0, 0, 1085, 1126, 10854
"c:\laragon\www\MinaPorcoIntegrador\public\js\dashboard.js", "JavaScript", 0, 51, 0, 0, 0, 2, 1, 54
"c:\laragon\www\MinaPorcoIntegrador\public\mix-manifest.json", "JSON", 4, 0, 0, 0, 0, 0, 1, 5
"c:\laragon\www\MinaPorcoIntegrador\resources\css\app.css", "PostCSS", 0, 0, -3, 0, 0, 0, -1, -4
"c:\laragon\www\MinaPorcoIntegrador\resources\js\app.js", "JavaScript", 0, -4, 0, 0, 0, 0, -4, -8
"c:\laragon\www\MinaPorcoIntegrador\resources\js\bootstrap.js", "JavaScript", 0, -3, 0, 0, 0, 0, -2, -5
"c:\laragon\www\MinaPorcoIntegrador\resources\views\adminS\areas\create.blade.php", "PHP", 0, 0, 0, -32, 0, 0, -1, -33
"c:\laragon\www\MinaPorcoIntegrador\resources\views\adminS\areas\edit.blade.php", "PHP", 0, 0, 0, -32, 0, 0, -1, -33
"c:\laragon\www\MinaPorcoIntegrador\resources\views\adminS\areas\index.blade.php", "PHP", 0, 0, 0, -69, 0, 0, -3, -72
"c:\laragon\www\MinaPorcoIntegrador\resources\views\alerts\index.blade.php", "PHP", 0, 0, 0, -250, 0, -3, -15, -268
"c:\laragon\www\MinaPorcoIntegrador\resources\views\areas\create.blade.php", "PHP", 0, 0, 0, -49, 0, 0, -5, -54
"c:\laragon\www\MinaPorcoIntegrador\resources\views\areas\edit.blade.php", "PHP", 0, 0, 0, -49, 0, 0, -5, -54
"c:\laragon\www\MinaPorcoIntegrador\resources\views\areas\index.blade.php", "PHP", 0, 0, 0, -72, 0, 0, -2, -74
"c:\laragon\www\MinaPorcoIntegrador\resources\views\auth\confirm-password.blade.php", "PHP", 0, 0, 0, -22, 0, 0, -6, -28
"c:\laragon\www\MinaPorcoIntegrador\resources\views\auth\forgot-password.blade.php", "PHP", 0, 0, 0, -21, 0, 0, -5, -26
"c:\laragon\www\MinaPorcoIntegrador\resources\views\auth\login.blade.php", "PHP", 0, 0, 0, -178, 0, -3, -29, -210
"c:\laragon\www\MinaPorcoIntegrador\resources\views\auth\register.blade.php", "PHP", 0, 0, 0, -42, 0, 0, -11, -53
"c:\laragon\www\MinaPorcoIntegrador\resources\views\auth\reset-password.blade.php", "PHP", 0, 0, 0, -32, 0, 0, -8, -40
"c:\laragon\www\MinaPorcoIntegrador\resources\views\auth\verify-email.blade.php", "PHP", 0, 0, 0, -26, 0, 0, -6, -32
"c:\laragon\www\MinaPorcoIntegrador\resources\views\business_flow.blade.php", "PHP", 0, 0, 0, -70, 0, 0, -8, -78
"c:\laragon\www\MinaPorcoIntegrador\resources\views\cargos\create.blade.php", "PHP", 0, 0, 0, -66, 0, 0, -5, -71
"c:\laragon\www\MinaPorcoIntegrador\resources\views\cargos\edit.blade.php", "PHP", 0, 0, 0, -65, 0, 0, -5, -70
"c:\laragon\www\MinaPorcoIntegrador\resources\views\cargos\index.blade.php", "PHP", 0, 0, 0, -74, 0, 0, -2, -76
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\application-logo.blade.php", "PHP", 0, 0, 0, -3, 0, 0, -1, -4
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\auth-session-status.blade.php", "PHP", 0, 0, 0, -6, 0, 0, -2, -8
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\confirm-modal.blade.php", "PHP", 0, 0, 0, -64, 0, -8, -11, -83
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\danger-button.blade.php", "PHP", 0, 0, 0, -3, 0, 0, -1, -4
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\dropdown-link.blade.php", "PHP", 0, 0, 0, -1, 0, 0, -1, -2
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\dropdown.blade.php", "PHP", 0, 0, 0, -30, 0, 0, -5, -35
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\input-error.blade.php", "PHP", 0, 0, 0, -8, 0, 0, -2, -10
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\input-label.blade.php", "PHP", 0, 0, 0, -4, 0, 0, -2, -6
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\modal.blade.php", "PHP", 0, 0, 0, -11, 0, 0, -3, -14
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\nav-link.blade.php", "PHP", 0, 0, 0, -9, 0, 0, -3, -12
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\notification.blade.php", "PHP", 0, 0, 0, -151, 0, -6, -24, -181
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\primary-button.blade.php", "PHP", 0, 0, 0, -3, 0, 0, -1, -4
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\responsive-nav-link.blade.php", "PHP", 0, 0, 0, -9, 0, 0, -3, -12
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\secondary-button.blade.php", "PHP", 0, 0, 0, -3, 0, 0, -1, -4
"c:\laragon\www\MinaPorcoIntegrador\resources\views\components\text-input.blade.php", "PHP", 0, 0, 0, -2, 0, 0, -2, -4
"c:\laragon\www\MinaPorcoIntegrador\resources\views\control-grupal\index.blade.php", "PHP", 0, 0, 0, -442, 0, -18, -34, -494
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard.blade.php", "PHP", 0, 0, 0, -56, 0, -1, -5, -62
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\partials\alerts.blade.php", "PHP", 0, 0, 0, -119, 0, -2, -6, -127
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\partials\detail_modal.blade.php", "PHP", 0, 0, 0, -16, 0, 0, -1, -17
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\partials\quick_links.blade.php", "PHP", 0, 0, 0, -23, 0, 0, -4, -27
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\partials\recent_incidentes.blade.php", "PHP", 0, 0, 0, -32, 0, 0, -1, -33
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\partials\recent_trabajadores.blade.php", "PHP", 0, 0, 0, -34, 0, 0, -1, -35
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\partials\stats.blade.php", "PHP", 0, 0, 0, -53, 0, 0, -1, -54
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\roles\admin-area.blade.php", "PHP", 0, 0, 0, -47, 0, 0, -3, -50
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\roles\admin-principal.blade.php", "PHP", 0, 0, 0, -123, 0, 0, -4, -127
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\roles\tecnico.blade.php", "PHP", 0, 0, 0, -194, 0, 0, -5, -199
"c:\laragon\www\MinaPorcoIntegrador\resources\views\dashboard\roles\trabajador.blade.php", "PHP", 0, 0, 0, -68, 0, 0, 0, -68
"c:\laragon\www\MinaPorcoIntegrador\resources\views\emails\credenciales.blade.php", "PHP", 0, 0, 0, -20, 0, 0, -8, -28
"c:\laragon\www\MinaPorcoIntegrador\resources\views\firebase-sensors\create.blade.php", "PHP", 0, 0, 0, -63, 0, 0, -4, -67
"c:\laragon\www\MinaPorcoIntegrador\resources\views\firebase-sensors\index.blade.php", "PHP", 0, 0, 0, -166, 0, -3, -10, -179
"c:\laragon\www\MinaPorcoIntegrador\resources\views\firebase-sensors\show.blade.php", "PHP", 0, 0, 0, -237, 0, -2, -13, -252
"c:\laragon\www\MinaPorcoIntegrador\resources\views\incidentes\index.blade.php", "PHP", 0, 0, 0, -65, 0, 0, -3, -68
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts\app.blade.php", "PHP", 0, 0, 0, -153, 0, -9, -31, -193
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts\material-fixed-plugins.blade.php", "PHP", 0, 0, 0, -7, 0, 0, 0, -7
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts\material-footers.blade.php", "PHP", 0, 0, 0, -7, 0, 0, 0, -7
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts\material-navigations.blade.php", "PHP", 0, 0, 0, -24, 0, 0, 0, -24
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts\material-sidebar.blade.php", "PHP", 0, 0, 0, -130, 0, 0, -14, -144
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts_brezze\app.blade.php", "PHP", 0, 0, 0, -31, 0, 0, -6, -37
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts_brezze\guest.blade.php", "PHP", 0, 0, 0, -26, 0, 0, -5, -31
"c:\laragon\www\MinaPorcoIntegrador\resources\views\layouts_brezze\navigation.blade.php", "PHP", 0, 0, 0, -88, 0, 0, -13, -101
"c:\laragon\www\MinaPorcoIntegrador\resources\views\mi\index.blade.php", "PHP", 0, 0, 0, -93, 0, 0, -6, -99
"c:\laragon\www\MinaPorcoIntegrador\resources\views\mi\ingreso.blade.php", "PHP", 0, 0, 0, -29, 0, 0, -5, -34
"c:\laragon\www\MinaPorcoIntegrador\resources\views\mi\reportar.blade.php", "PHP", 0, 0, 0, -38, 0, 0, -3, -41
"c:\laragon\www\MinaPorcoIntegrador\resources\views\mi\reportes.blade.php", "PHP", 0, 0, 0, -100, 0, 0, -4, -104
"c:\laragon\www\MinaPorcoIntegrador\resources\views\mi\reportes_pdf.blade.php", "PHP", 0, 0, 0, -65, 0, 0, -3, -68
"c:\laragon\www\MinaPorcoIntegrador\resources\views\mi\salida.blade.php", "PHP", 0, 0, 0, -29, 0, 0, -5, -34
"c:\laragon\www\MinaPorcoIntegrador\resources\views\mi\solicitar.blade.php", "PHP", 0, 0, 0, -37, 0, 0, -3, -40
"c:\laragon\www\MinaPorcoIntegrador\resources\views\modules\index.blade.php", "PHP", 0, 0, 0, -82, 0, 0, -10, -92
"c:\laragon\www\MinaPorcoIntegrador\resources\views\modules\mine-2d.blade.php", "PHP", 0, 0, 0, -128, 0, 0, -7, -135
"c:\laragon\www\MinaPorcoIntegrador\resources\views\profile\change-password.blade.php", "PHP", 0, 0, 0, -91, 0, 0, -13, -104
"c:\laragon\www\MinaPorcoIntegrador\resources\views\profile\edit.blade.php", "PHP", 0, 0, 0, -106, 0, 0, -18, -124
"c:\laragon\www\MinaPorcoIntegrador\resources\views\profile\partials\delete-user-form.blade.php", "PHP", 0, 0, 0, -45, 0, 0, -11, -56
"c:\laragon\www\MinaPorcoIntegrador\resources\views\profile\partials\update-password-form.blade.php", "PHP", 0, 0, 0, -41, 0, 0, -8, -49
"c:\laragon\www\MinaPorcoIntegrador\resources\views\profile\partials\update-profile-information-form.blade.php", "PHP", 0, 0, 0, -54, 0, 0, -11, -65
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\completo.blade.php", "PHP", 0, 0, 0, -198, 0, 0, -12, -210
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\incidentes.blade.php", "PHP", 0, 0, 0, -99, 0, 0, -4, -103
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\index.blade.php", "PHP", 0, 0, 0, -226, 0, 0, -11, -237
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\ingresos.blade.php", "PHP", 0, 0, 0, -93, 0, 0, -4, -97
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\pdf\completo.blade.php", "PHP", 0, 0, 0, -134, 0, 0, -11, -145
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\pdf\incidentes.blade.php", "PHP", 0, 0, 0, -77, 0, 0, -4, -81
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\pdf\ingresos.blade.php", "PHP", 0, 0, 0, -76, 0, 0, -4, -80
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\pdf\trabajadores.blade.php", "PHP", 0, 0, 0, -77, 0, 0, -4, -81
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\sensores.blade.php", "PHP", 0, 0, 0, -111, 0, 0, -4, -115
"c:\laragon\www\MinaPorcoIntegrador\resources\views\reportes\trabajadores.blade.php", "PHP", 0, 0, 0, -101, 0, 0, -4, -105
"c:\laragon\www\MinaPorcoIntegrador\resources\views\sensor-dashboard.blade.php", "PHP", 0, 0, 0, -509, 0, -11, -25, -545
"c:\laragon\www\MinaPorcoIntegrador\resources\views\sensors\devices\create.blade.php", "PHP", 0, 0, 0, -79, 0, 0, -7, -86
"c:\laragon\www\MinaPorcoIntegrador\resources\views\sensors\devices\edit.blade.php", "PHP", 0, 0, 0, -46, 0, 0, -7, -53
"c:\laragon\www\MinaPorcoIntegrador\resources\views\sensors\devices\index.blade.php", "PHP", 0, 0, 0, -57, 0, 0, -4, -61
"c:\laragon\www\MinaPorcoIntegrador\resources\views\sensors\index.blade.php", "PHP", 0, 0, 0, -46, 0, 0, -4, -50
"c:\laragon\www\MinaPorcoIntegrador\resources\views\system\status.blade.php", "PHP", 0, 0, 0, -310, 0, 0, -28, -338
"c:\laragon\www\MinaPorcoIntegrador\resources\views\tool_requests\index.blade.php", "PHP", 0, 0, 0, -52, 0, 0, -3, -55
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\clasificacion.blade.php", "PHP", 0, 0, 0, -109, 0, 0, -4, -113
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\create.blade.php", "PHP", 0, 0, 0, -134, 0, 0, -6, -140
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\edit.blade.php", "PHP", 0, 0, 0, -124, 0, 0, -6, -130
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\index.blade.php", "PHP", 0, 0, 0, -110, 0, -1, -14, -125
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\partials\actions.blade.php", "PHP", 0, 0, 0, -10, 0, -12, 0, -22
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\partials\import.blade.php", "PHP", 0, 0, 0, -1, 0, 0, -1, -2
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\partials\modals.blade.php", "PHP", 0, 0, 0, -93, 0, 0, -3, -96
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\partials\search.blade.php", "PHP", 0, 0, 0, -35, 0, 0, -1, -36
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\partials\table.blade.php", "PHP", 0, 0, 0, -75, 0, 0, -7, -82
"c:\laragon\www\MinaPorcoIntegrador\resources\views\trabajadores\pdf.blade.php", "PHP", 0, 0, 0, -59, 0, 0, -3, -62
"c:\laragon\www\MinaPorcoIntegrador\resources\views\welcome.blade.php", "PHP", 0, 0, 0, -188, 0, 0, -10, -198
"Total", "-", 4, 10277, 57817, -7837, 12242, 3466, 15422, 91391